RSSI,SNR,Throughput,PC,MC,BER,FEC,Delay,Jitter,HC,Output
0.0,0.0,0.4565697008382462,0.16963961182474085,0.0,0.7947993722063252,1.0,0.0,0.535394830721629,1,0.5617461309565545
0.0,0.0,0.3257781180164938,1.0,0.0,0.8832170110200254,0.5301998054415982,0.0,1.0,1,0.6455474811680256
0.8152252346035467,0.43968907278552516,0.0,1.0,0.0,0.0,1.0,0.012320061548918404,0.0,0,0.5346092449423197
0.2671191524151528,0.0,0.5303026230145454,0.05195597809384778,1.0,0.4633448066314776,0.29165331334436373,0.0,0.0,1,0.5152691531850022
0.39025213169859796,0.38005431549728275,0.5345643171041948,0.0,0.7795804491628608,0.5486898973011353,0.6681818252682575,0.0,0.0,1,0.5420120155384566
0.0,0.3197981989215578,0.6114634043632196,0.0983111646734669,0.08869331515457224,0.5044473610333425,0.020961927291616278,1.0,1.0,0,0.5242705899257343
0.2915513178579293,1.0,0.0,1.0,1.0,0.7898859877672889,1.0,0.1689214113498989,0.23412101214399228,0,0.6922621711573996
0.0,0.9541309325942477,0.45036066583898926,1.0,0.5413289950696942,0.0,0.5754524556663204,1.0,0.0,1,0.6882857818888656
0.6807934985798936,1.0,0.21185657000726854,0.0,0.03288022794566314,0.9532150892011394,0.0136589094861993,0.24855594887647992,0.0,0,0.4979989693929727
0.6739240176456854,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.5877221776962055
0.2498403829047915,0.6165062614756736,1.0,0.47287043813568674,0.8194726473145801,0.0,0.40309464540529094,1.0,1.0,1,0.7416284346950665
1.0,0.1075383239015244,0.9991212577317548,1.0,0.4551532617763079,1.0,1.0,1.0,0.227617698510595,1,0.8525715270368759
0.8874281590558045,0.4492244888496332,0.13719177723618103,0.7200804044334649,0.4728489208270631,0.019624432067191555,0.74358221140747,1.0,1.0,0,0.6560148227624567
0.9436466076610751,0.4259350413728117,0.0,0.0,0.3363578009754049,0.0,1.0,1.0,0.0,0,0.5643603591586251
0.0,0.0,0.0,1.0,0.7037803798056509,0.42657464328597317,0.0,0.0,0.0,0,0.40954520498889274
0.5301618367140484,1.0,1.0,0.6772465975198971,0.0,0.0,0.6445584371725752,0.04123890632065397,1.0,0,0.6447395406895072
0.4398198419697087,0.0,0.39204781329346594,1.0,0.2954965935138587,0.4970609140791733,0.0,0.0,0.0,1,0.517834990164045
0.0,0.0,0.455165177309656,0.6442471629523565,0.8149189673438826,0.5180445462830943,0.3285109640734727,0.0,1.0,1,0.6051951977993919
1.0,0.2837469859706452,0.31822111114382734,1.0,1.0,0.4536121915766348,1.0,1.0,0.0,1,0.7992209361604584
0.6205775321971996,0.0,0.7442638898767682,0.842002539660789,0.6126535716748519,0.3698149025877815,0.4193731212707179,0.0,0.39476536699899045,1,0.5909174611505263
1.0,1.0,0.9084838706144355,0.0,0.47964997576456603,0.6742841492819717,1.0,0.0,1.0,1,0.8068498098401243
0.8229540106486173,1.0,0.0,1.0,1.0,0.4692035692453106,0.45466707476890855,0.0,0.49114510730892247,1,0.7311190709007387
1.0,0.0,1.0,0.2758909326247102,0.7303624569057963,0.0,0.6417154750233397,1.0,1.0,1,0.7759731874263719
0.31392594204437385,1.0,0.2987631788519962,1.0,0.37256554393994146,0.0,1.0,1.0,1.0,1,0.7954001520403087
0.378242939405419,1.0,0.0,0.0,0.2203917018148699,0.32878237917904074,0.024548371366955757,0.0,0.8979277933296652,0,0.45897875995172027
0.206615815230052,0.9382628345137758,0.8267789810328294,0.0,0.31822002644836467,1.0,0.12644526064439077,0.0,0.0,1,0.6102329976642458
0.0,0.6276070380584013,0.44088766841358806,0.5071344451920737,1.0,0.0,0.0,1.0,1.0,1,0.6960932319653655
0.06867443958165431,0.31645262010528474,1.0,0.8873121076214335,1.0,0.9638490188168576,0.0,0.3036963585901745,0.0,1,0.7009577465903416
0.9335328026593412,0.08307998552613494,0.9188378914432683,0.0,0.0,1.0,0.0,0.9301826006227737,0.6778089721024965,0,0.6361849983732663
0.0,0.9410616798580453,0.5101092912648334,1.0,0.09459050716105177,1.0,0.879280090474577,0.0,0.0,1,0.7019892745535307
0.827362314403796,1.0,1.0,0.0,0.5805368088198152,1.0,1.0,1.0,0.0,1,0.8379469783757383
0.0,0.5062387902420687,0.0,0.9080738163226488,0.1636472559287807,0.22220141619388345,0.8940670202468971,0.0,0.0,1,0.5437265396374621
1.0,0.0,0.3311614484663571,1.0,0.0,1.0,0.893472556168823,0.0,0.5000266583794589,1,0.7181913235807931
1.0,0.5158955728923219,0.8047388404026978,0.0,0.0,0.2651775196273115,1.0,1.0,0.0,1,0.7059796002929738
1.0,0.0,0.7110576294312777,0.642259095041304,0.3621695139295227,0.0,0.4651675047685737,1.0,0.0,0,0.5714584203464212
0.003950157501422469,0.7258123441821794,0.39458059368813647,0.6145770475065564,0.6087252916813597,0.7137728257261485,1.0,0.0,1.0,1,0.7028681300518841
0.0,0.8762040154926961,0.7723800209904333,0.0,0.15663108162967032,0.2170858830292074,1.0,0.0,0.0,0,0.4935548551006016
1.0,0.9722629049230955,0.0,1.0,0.9818926902449281,0.16479525888606916,1.0,0.0,0.0,0,0.7026069946134358
0.8876503223519318,0.0,0.7710196779182191,0.5570923029817503,1.0,0.7488804438600003,1.0,1.0,1.0,0,0.7907950551025256
1.0,0.20717368816295678,0.0,0.28030829635221766,0.0,0.5244683780103884,0.3739732490401597,0.0,1.0,1,0.5946777907910658
1.0,0.1526282705942057,0.9801379356603347,1.0,0.9488468126188804,0.12496430519263091,0.7320337791743388,1.0,1.0,1,0.862308852276644
1.0,0.0,0.0,0.6197934803552188,1.0,0.2893791158715996,1.0,0.44576679992221035,1.0,1,0.7527677112434055
0.6681437534953979,0.808486496214692,1.0,1.0,1.0,1.0,0.23018564264201213,1.0,0.0,0,0.7844139162441565
0.49808166434841084,0.41188964815105056,0.0,0.2712459978599119,0.5916588693345514,1.0,0.01103687771867956,0.1656638354186728,1.0,0,0.5356248084869427
1.0,0.0,1.0,0.061844893049329164,0.0,0.0,0.11165777699569501,1.0,0.0,1,0.6337422386080876
0.11410349766627859,1.0,0.53448866494209,0.8173967949916318,0.0,0.7718375025732671,1.0,0.0,1.0,0,0.6754678668872699
0.0,0.0,0.25611359009964185,1.0,0.0008261404605756084,0.644866864037879,0.0,1.0,1.0,0,0.5900379755469842
0.529617917557417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2157808186277136,1,0.4823957400605338
1.0,0.0,0.0,0.6548784286829598,0.0,0.0,0.0,0.0,1.0,0,0.4928352418764574
0.5175567522478197,1.0,1.0,0.5776395263006633,0.49676179673370247,0.36601121832634087,0.199431913692519,0.0,0.21284674071519882,0,0.5538362331961623
0.8492364150645109,0.0,1.0,0.7663694215871933,1.0,0.5270949985293053,1.0,0.0,1.0,1,0.8115635351893357
0.0,0.7568499996979946,1.0,0.8270896011563168,1.0,0.516852015397603,1.0,1.0,0.5405367951913903,1,0.8256037283806386
0.6969877691487034,1.0,0.6687683841014196,0.7444746113659089,0.0,0.0,0.985551026636717,1.0,0.0,0,0.6677272178808962
1.0,0.709074153148564,0.5061207894325289,1.0,0.0,0.0,1.0,0.0,0.5604949924557178,0,0.6382083550633832
0.0,0.07085371962213605,0.5854155329803945,0.6120478968463309,1.0,0.6040571245989871,0.6236905587808066,1.0,0.0,0,0.5895938556976438
0.13341392226251458,0.7092729492704045,0.6132906282083449,0.3873276718299201,1.0,1.0,1.0,0.0,0.2396595987770741,0,0.6406599905191183
1.0,0.0,0.9800090724513603,0.0,0.3823981865230437,0.9905277703568207,0.0,1.0,0.6593242168381444,1,0.7431352395022306
0.4857353387474641,0.8898117190602127,0.08529298637504257,0.49680453044525585,0.12016656773988743,0.49414660296329893,0.0,1.0,0.0,0,0.5040252194983166
0.4510226618643087,1.0,0.0,0.541746781345975,0.8487589322541157,1.0,1.0,0.4643683705711845,0.0,1,0.7370848475773989
0.18436082528888742,1.0,0.6251034110737014,1.0,1.0,0.0,0.0,0.0,0.0,0,0.5852130542321469
0.6782589082291228,0.0,1.0,0.47107928823428014,1.0,1.0,0.0,1.0,1.0,0,0.7537871611002325
0.7410860740759434,0.05053573989336868,1.0,0.21883361806035262,1.0,0.0,1.0,1.0,0.8061692332746926,0,0.7245384334366228
1.0,0.0,0.4892307080342496,0.3617175381825468,0.0,0.5873736076425886,0.8040042541667721,0.0,0.0,0,0.4859646961236868
1.0,0.23134329167523293,0.9227565345534244,0.0,0.0,1.0,0.0,0.8675902190018585,1.0,1,0.752177647153375
1.0,0.605171406481501,1.0,0.0,1.0,0.9794908784986793,0.0,0.0,0.0,0,0.6576955840117
1.0,0.34782032989380784,0.07457151853061916,0.37080852078949733,0.5063055761351162,0.4107170623049532,0.14021232219198154,0.0,0.0,0,0.41336813971832487
0.36467242072016826,0.7553490086595563,0.0,0.41193134179548585,1.0,1.0,1.0,0.0,0.14193238417411413,1,0.699526291953895
0.4410909912908646,0.9400244795467184,1.0,0.42940557227086473,0.4212528058804904,0.8808634001581932,0.0,0.0,1.0,0,0.649305065931473
1.0,0.8846879635078949,0.7586393666138936,0.0,0.8044576550972724,1.0,0.9951179155373415,1.0,1.0,1,0.8941822110744577
0.4849078331474229,0.0,0.3777949557253817,0.2578571423773133,1.0,1.0,0.0,0.0,1.0,0,0.5868862701660575
0.6172796218630712,0.043304895761513196,0.2053932018160768,1.0,0.31627761750180305,1.0,0.0,1.0,1.0,1,0.7433120034177578
1.0,0.0,0.0,0.0,0.7909947620026904,0.0,0.3318266304764548,0.0,0.333366366311287,0,0.42975746187781794
1.0,1.0,0.48503387421779176,0.6549490009930795,0.030126290456703453,0.5101157949618026,1.0,0.6738460349503763,1.0,0,0.7334446297782192
0.5060979823409827,0.37462765261618114,1.0,1.0,0.5710853950743667,1.0,0.9396015921328893,1.0,1.0,1,0.8720934999322165
0.0966907698514935,0.3733122842732701,0.34940165531607126,0.00446046946439238,0.661158585341675,0.0,0.31881585763938913,1.0,1.0,1,0.617218503055652
0.0,1.0,0.0,0.2523875559127653,0.560780636123174,1.0,0.0,0.8178621265968182,0.0,1,0.636166083531007
0.2781676579940593,0.46524114013797657,0.0,0.3738339172149566,0.0,0.7952942194759446,0.0,1.0,1.0,1,0.6376575301541507
0.0,1.0,1.0,0.0,0.9302411505609828,0.4901884143315035,0.05468288753039319,0.332093705568943,0.0,0,0.5673543625644406
0.647101121753918,1.0,0.24652912124784865,1.0,0.6755770688344058,0.11119371352022767,0.0,0.0,0.7660866363604671,1,0.6734369771307347
0.048417781088883394,0.0,0.0,0.7044676091657273,0.9684563281734181,1.0,0.15277388814171777,0.9518551430288317,1.0,1,0.7325226704803587
0.44188195798713037,0.9491715698692783,0.15022799141237497,1.0,1.0,0.861832911280856,1.0,1.0,0.36392280758917683,1,0.8362984252105747
0.6211496828734658,0.6359994685965102,0.0,0.0,0.33563833559690803,1.0,1.0,1.0,1.0,1,0.7683082288320953
0.0,0.9898350617260416,0.09182314107637601,0.7677980944272847,0.8244444647793517,0.6854243449425232,1.0,1.0,0.8255785810813825,0,0.73544639873692
0.0,0.3992436703722282,0.246805402050839,0.0,0.6973814095868531,0.35889448776216126,0.6305376549401531,1.0,1.0,1,0.650617570689157
1.0,0.2683902728678357,0.15871775871954452,1.0,0.8784611587353925,0.8186971481802351,1.0,0.0,1.0,0,0.7442569242773764
0.4920144574053217,1.0,1.0,0.0,0.3914322292757212,0.0,0.4727413976372248,0.0,0.0,0,0.5117403487562429
0.0,0.0,0.5337552137494774,0.0,0.0,1.0,1.0,0.5351850569708595,0.5407994334953677,1,0.621593251304948
0.4379510090582537,0.0,1.0,1.0,0.0,0.8739821212659152,0.0,0.0,1.0,1,0.7039634816258307
1.0,1.0,0.4209288016601995,0.5515031148651732,0.3757140137461883,0.0,0.0,1.0,1.0,1,0.749833165570739
0.0,0.0,0.6830144137662274,0.3174043196882472,0.6405265158150799,0.6743125544159374,0.4553361084262876,0.0,1.0,1,0.6032873943412982
0.5301482793328951,0.8402966326963981,0.34261024764417747,0.18270355250793646,0.3456330029798388,1.0,0.03651685270957028,1.0,1.0,1,0.7251698871416982
0.0,0.8727266205248475,0.0,0.49110068887052827,0.0,0.0,0.23738701025446696,1.0,1.0,0,0.553098927265221
0.0,0.0,0.11392583063470818,0.05731114866903386,0.3876905462406377,1.0,1.0,0.5825633806401962,0.0,1,0.5921104385800735
0.735914173380829,0.7001619731184868,1.0,1.0,0.0,0.0,0.08433156708717104,1.0,0.0902817469433792,1,0.7104265666641758
0.6637054339504637,0.4353471680098302,0.0,0.0,0.0,0.0,0.01921384064549525,1.0,0.0,0,0.4037822719513455
0.4639892913275747,1.0,0.21209250126440204,0.0,0.21229900251417144,0.0,0.0,0.8713150661065499,0.0,1,0.5535819815033749
0.6400713771878511,0.1044648700462848,1.0,0.0,0.0,0.0,0.766894622402624,0.34736503946925223,0.0,0,0.4614535848256548
1.0,0.8997337416420517,0.8557322823511775,1.0,0.10791729515384774,0.0,0.32582835335193205,1.0,0.0,1,0.7523037154865391
0.6004100490748557,0.21117719718282202,0.7189437151971216,0.9711037775077926,0.4230141748403011,0.0,1.0,1.0,0.0,1,0.710207831558286
0.5687939749503876,1.0,0.0,0.11031921401658995,0.6082994106566664,0.18142433938967029,0.8114142908595877,1.0,1.0,0,0.6631012765981147
1.0,0.0,0.13602726989081182,0.9913786322729101,0.5643926532010116,0.0,0.0026708466735028136,1.0,0.5222037370110948,0,0.599381177051702
0.675574901461942,0.38341273588352087,0.0,0.7151583639733338,0.6930100862113455,0.7329588168527299,0.0,0.17513033981914172,0.0,1,0.5624073703110578
0.4031536898310569,0.0,0.648232392250228,0.46915970144492125,0.574527011732051,0.006080268920513832,0.780278228579535,0.7344836109010985,1.0,0,0.5728234896549003
0.0,0.12100472316832256,0.0,0.73688126312897,0.5158812374126244,0.4766524686178313,0.1184029267725829,0.0682950984366838,0.0,0,0.3270551390013971
0.0,0.38633616865823694,0.408408280478989,0.7901613496939914,1.0,0.4932506196331047,0.3816685321429435,1.0,0.3624379873492539,1,0.6678874346922488
1.0,0.0,1.0,0.8007798730462743,1.0,0.07819417759558467,0.8411743509848294,1.0,0.96685074188812,1,0.8537995889159361
1.0,0.0,0.0,0.7549763994712915,0.5763964666202807,0.4718339801982203,0.6190974191721695,0.32709178020059226,0.0,1,0.6012586966074677
0.744650203066553,0.4799229263947261,1.0,1.0,1.0,0.49437253215158994,0.4734349959100732,1.0,0.0,0,0.7248016857116629
0.4229650022168878,0.12620200910165547,0.055465512506451375,0.23449251170187757,0.5509978967625101,0.62714932492054,0.6564707789222941,0.0,0.0,1,0.48793015308416093
0.0,0.0,1.0,0.7751088101696945,0.31317259921252383,1.0,0.0,0.2022115608061038,0.0,1,0.6115357928873705
0.0,0.013343333137135982,1.0,1.0,0.26366812811337426,0.0,0.0,0.0,0.08253224632740408,0,0.4556874474906969
0.9390652287119042,1.0,0.50406290147351,0.0,0.0,0.5171367632763558,1.0,0.0,0.0,0,0.5833826655249178
0.6480794108634037,1.0,0.0,1.0,0.45703921967749406,1.0,0.0,1.0,1.0,1,0.8141800643044799
0.5085439635342868,0.1402599890749121,1.0,0.03993713185120429,0.0,0.39243256845798347,1.0,0.0,0.7492042430260716,0,0.5472837582495717
0.1233986519900706,0.0,0.0,0.0,0.21151559073851456,0.25795433231431375,0.0,1.0,0.0,0,0.3356346987422714
0.6668804222589557,0.9979909758300243,0.0,0.8852369630082653,0.0,1.0,0.9183881869057409,0.04132001489147852,0.0,0,0.6379266549992397
1.0,1.0,0.0,0.3191835387293346,0.0,0.0,0.6806839943898884,1.0,1.0,0,0.6756632912638035
0.9400081687287386,0.0,1.0,1.0,0.0,0.7790052340732471,1.0,0.9058647756912118,0.0,1,0.7944215193351928
0.3420331260795394,0.2557213435177208,0.4543645374272779,0.5191709959679001,0.22857965918515943,0.0,1.0,0.0,0.9692666004292617,1,0.6041599228758026
0.795443646450351,0.7351775085042767,1.0,0.0,0.9289675638523651,0.0,0.3975021898784774,0.8880852818150953,0.0,1,0.7058966466213994
0.28252769219536134,0.5957761140765809,1.0,0.3730532361527735,1.0,0.9389493217529968,0.6335980959060609,1.0,0.0,1,0.765311189511932
0.0,0.7980550461966368,0.0,0.9989768469546303,0.48883831751220286,0.5256474130822646,1.0,0.0,0.0,1,0.6442138388035117
0.012192034742894875,0.9203458463377006,1.0,1.0,1.0,1.0,0.24998079939142404,0.7851844123641949,0.4396272958728489,0,0.756271263723724
1.0,1.0,0.19123289830268875,1.0,0.36434808498307947,1.0,0.8302072349666421,1.0,0.0,0,0.7654125424511308
0.0,0.14123311106490888,0.6148293188892939,0.2954989103778849,0.0,0.7341748741390982,0.0,0.059756043009109194,1.0,1,0.5502603946818934
0.0,0.6859666157777612,0.5588989259858267,0.2384081375074758,1.0,0.4594814310094576,1.0,1.0,1.0,1,0.7778740150501229
0.0,0.9879291307522515,0.17154519310094496,1.0,0.26770176409105584,1.0,1.0,0.2680177413966637,1.0,0,0.7175604131267117
0.0,0.26462358941521635,0.34685572854613345,0.0,0.27084052084289234,0.0,0.0,1.0,0.0,0,0.3554840542458566
1.0,0.0,1.0,0.5341570589422221,0.0,1.0,0.7208066119169155,0.28157666416952243,0.38163301359576285,0,0.6348082474473663
0.2257309191708191,0.0,0.4185249402195599,1.0,0.8280608718935384,0.9876047182631338,0.0,1.0,0.0,1,0.6990826460835786
0.08779010918352892,0.5580647734392636,0.0,0.0,0.6196910643139575,0.0,1.0,1.0,0.7791108188265965,1,0.6565191602556233
0.0,0.0,0.4246884676792455,0.4786264494968382,0.5350996763207975,0.32781578794020216,0.9164655121079078,1.0,0.08319247402941166,0,0.5147881554365366
0.9726890134533822,0.0,1.0,1.0,1.0,0.6722544172695365,0.016044691998450378,1.0,0.0,1,0.7998942024150846
0.6347945021082003,1.0,0.0,1.0,0.001429582763526005,0.5769205805730635,1.0,0.0,1.0,0,0.6881717416388468
0.0,1.0,0.4981973285967872,0.0,0.6858317447842427,0.4161957831375327,0.07294032020491614,1.0,0.0,1,0.6242679697524
0.8780026649166831,0.6243592205056189,0.8308974736063746,0.0,1.0,0.06487381144970561,0.41563998335586305,0.0,1.0,1,0.709088776857504
0.15584020530212694,0.0,0.26095266659795646,0.12473581421760416,1.0,0.0,0.0,0.0,1.0,1,0.5574891467232095
0.8790421609616678,1.0,0.7669153885664147,0.2110803259416827,1.0,0.5040166060539251,1.0,1.0,0.0,1,0.8160552663359203
0.0010907591150676188,0.794959375841553,0.5273256656586267,0.5432066753589527,0.0,0.6758169326468747,0.04340112339616331,1.0,1.0,0,0.605286678589159
0.0,1.0,1.0,0.05852901517791709,0.6490198824848198,0.9179959683197851,1.0,0.2293294369073916,1.0,0,0.7293806305326422
0.5227178845406268,0.4888882370626313,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.5926420247634179
0.7268250764163559,0.5916558818570862,1.0,0.636966270727042,0.46682186443094065,0.0,1.0,0.0,0.0,0,0.5917753000420365
0.7560218655313277,1.0,1.0,1.0,0.6307904433955536,0.7388312524115831,0.073209978495275,1.0,0.0,0,0.743013927536488
1.0,0.014315470038863465,0.0,0.0,1.0,0.10965323100627933,0.0,0.0,0.8098036532052801,1,0.6056410422434371
0.8820275507859123,1.0,0.3306510274936978,0.07939623702240606,0.0,0.0,1.0,0.0,0.6259457540404622,0,0.5731853584821086
0.0,0.9272902461654399,0.6784876003076495,1.0,0.0,1.0,1.0,0.0,1.0,0,0.7293978766355709
0.0,1.0,0.756124356352138,1.0,1.0,0.3072401173446788,1.0,0.0,0.8273519694956522,1,0.7969085150381593
0.9851272113161745,0.0,0.8929386572746695,0.9972785871154803,0.0042012905053167016,1.0,0.9832274428675436,0.0,1.0,1,0.8203129587968168
0.0,1.0,1.0,0.3845854935769143,0.0,0.0,0.1651867144275997,1.0,1.0,0,0.6461573068915327
0.6486769968891387,0.7557339410893159,0.9743711639735602,0.4877481247341724,0.9218979180516511,0.4998015658886532,1.0,1.0,1.0,0,0.7923957603966033
1.0,0.4477619507783409,0.0,1.0,0.2711250316189725,0.11559191663020096,0.348623539293646,0.6814576826291896,0.4615122881880932,0,0.5555427594738357
0.2420028215902802,0.0,0.3869755358217093,0.28268050376738396,1.0,1.0,0.0,0.778449689599842,1.0,1,0.6995861360426198
0.6426602916789927,0.3201124953582406,0.23028456673590625,0.5274942987953462,0.0,1.0,0.5325286780995553,0.9422260828781966,0.1254952020873965,1,0.6351292236328882
0.40616674995510804,0.8899872875259294,1.0,0.24177756212333756,0.7034041329147983,0.7831761602646811,0.6728339460715748,1.0,1.0,0,0.7467498229974987
0.16757659514970102,0.650399430188673,0.0,0.6666522687194851,0.0,1.0,0.5980637138763933,1.0,1.0,0,0.6521661434999657
0.12777226673766828,0.7944606655709027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5145379967783374
1.0,0.0,0.8789179018258121,0.0,0.3467832065496351,0.5027012054841228,0.5296394767313728,0.0,0.0,0,0.4925425613895927
0.2289842465813181,1.0,0.05256370581363001,0.0,0.7218357506477291,0.0,1.0,1.0,0.0,1,0.67647938470174
1.0,0.0,0.9261014636553755,0.6741198979404767,0.4459009784199719,0.3557271619080019,0.45053660530492934,0.0,1.0,0,0.619713989415973
1.0,0.02157073410428456,0.0,0.023955824078326193,0.6158349551877539,0.0,0.0,1.0,0.0,0,0.4878823495585972
0.0,1.0,0.6755163290022826,1.0,0.0,0.3177232814363088,0.0572058317556291,0.7033646618149891,0.0,1,0.6368096064753063
0.0,1.0,0.8896399667350045,0.051057514775523005,0.0,1.0,1.0,0.0,1.0,0,0.6923919511539192
0.0,0.0,1.0,1.0,0.018419609644561574,0.03507434364891926,0.0,1.0,0.0,1,0.6325795990704933
0.0,0.7699509327387927,0.0,0.8069869727677677,0.8870221169056246,0.0,0.0,1.0,1.0,1,0.7092856017798443
0.0,0.6176407290165477,1.0,0.0,1.0,0.0,0.9943803961544161,0.0,0.4403917582871457,0,0.5970106651613143
0.1942390471499178,0.9554954880768387,0.0,0.000546962902030601,0.24359754386530186,0.0,0.0,0.0,1.0,1,0.5486383597342176
0.0,0.26146055935533763,1.0,0.9380177002936595,0.7374981914060831,1.0,0.6979121458322183,1.0,0.0,0,0.7056361509864688
0.41790906368766745,0.16228527151721828,1.0,0.0,0.8954470540574989,0.0,0.9634694430481746,1.0,1.0,1,0.7701352666364224
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.6324555320336759
0.0,0.48880211864242595,0.838391114899031,0.0,0.12190260175794909,1.0,0.0,1.0,1.0,1,0.70403745760054
1.0,1.0,1.0,0.6273271052462326,0.15757230736624184,0.0,0.0,1.0,1.0,1,0.8011471980245165
0.16527608094989088,1.0,1.0,1.0,0.0,0.0,0.24045997908095407,1.0,1.0,0,0.7131014783657209
0.0,0.2726480557394324,1.0,0.23873956419593279,0.3148050178009243,0.30498175658040605,0.9374772504505636,1.0,0.3500785948006311,1,0.6576373035754891
